Product type,SKU,Estimated price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Demurrage
cosmetics,0312951101H,72820.0,82.0,566.0,,Female,4.0,9.0,91.0,2.0,Carrier C,$172.00,Supplier 4,Mumbai,25.0,820.0,18.0,$31.81,Pass,0.2,Road,a,662.68,680655.0
cosmetics,0712951500D,80460.0,24.0,394.0,$7186.34,Unknown,99.0,,91.0,1.0,Carrier A,,Supplier 3,Bangalore,12.0,116.0,16.0,$55.59,,1.26,Rail,a,342.69,0.0
cosmetics,20L0121722A,85200.0,64.0,653.0,,Non-binary,79.0,29.0,36.0,1.0,Carrier C,$612.00,Supplier 5,Chennai,26.0,296.0,7.0,$73.44,Pending,3.94,Sea,route_B,329.74,0.0
cosmetics,07L0027662B,52640.0,69.0,429.0,,Male,2.0,6.0,50.0,,Carrier A,$721.00,,Delhi,13.0,770.0,25.0,$29.06,Fail,0.82,Rail,,326.83,1894435.0
skincare,07L0027669G,6330.0,85.0,423.0,$6298.1,Female,51.0,14.0,78.0,5.0,Carrier C,$264.00,Supplier 5,Mumbai,17.0,128.0,29.0,$18.79,Fail,1.78,Sea,routeB,,0.0
cosmetics,0333715041H,46070.0,58.0,438.0,$8330.11,Female,,13.0,64.0,7.0,Carrier A,$216.00,Supplier 3,Kolkata,1.0,796.0,1.0,$72.98,Pass,,Air,A,496.39,0.0
,0312960700A,50180.0,42.0,650.0,$9227.81,,48.0,8.0,85.0,8.0,Carrier C,$793.00,Supplier 5,Bangalore,29.0,272.0,25.0,$27.54,Fail,,Sea,C route,447.92,
skincare,0312970200B,25540.0,51.0,813.0,$3010.79,Non-binary,69.0,8.0,94.0,1.0,Carrier B,,Supplier 3,Chennai,,959.0,18.0,$65.74,Fail,3.09,Road,A,257.42,1977260.0
skincare,03L0029670B,14160.0,37.0,955.0,$1120.9,Male,72.0,17.0,55.0,9.0,Carrier B,$748.00,Supplier 3,Delhi,29.0,811.0,12.0,,Pass,0.09,Rail,b,625.28,
haircare,0733732000B,31540.0,58.0,385.0,,Non-binary,13.0,22.0,34.0,5.0,Carrier C,$974.00,Supplier 1,Mumbai,19.0,,6.0,$50.8,Pass,2.61,Air,route_B,431.5,0.0
skincare,AKAQLCF20,32930.0,16.0,351.0,$3504.01,Non-binary,18.0,23.0,,3.0,Carrier C,$660.00,Supplier 1,Bangalore,18.0,628.0,18.0,$26.93,Pending,4.81,Sea,a,600.33,1702938.0
cosmetics,AKAS40,55060.0,31.0,488.0,$5652.8,Unknown,,11.0,97.0,,Carrier C,$494.00,Supplier 3,Bangalore,3.0,737.0,9.0,$57.19,Fail,4.09,Air,routeA,127.82,0.0
haircare,AKASC20,28250.0,84.0,623.0,$3112.08,Male,34.0,7.0,79.0,4.0,Carrier B,$936.00,Supplier 4,Delhi,29.0,336.0,23.0,$64.05,Fail,3.01,Road,route_C,188.22,891527.0
cosmetics,AKASC25,70900.0,59.0,339.0,$4422.3,Female,66.0,8.0,53.0,2.0,Carrier A,$745.00,Supplier 5,Mumbai,20.0,453.0,24.0,$91.26,Pending,2.18,,routeB,530.53,1182551.0
skincare,AKFLT150O,43850.0,59.0,920.0,$3345.0,Unknown,33.0,13.0,57.0,3.0,Carrier A,$836.00,Supplier 2,,6.0,374.0,19.0,$49.78,Fail,,Air,route_A,106.68,911054.0
haircare,AK001792,88450.0,43.0,999.0,$8722.72,Non-binary,50.0,17.0,27.0,,,$898.00,Supplier 1,Bangalore,13.0,732.0,15.0,$34.91,Pass,1.14,Sea,route_A,958.99,0.0
haircare,ZTDIIOH,43690.0,75.0,974.0,$1791.69,Female,8.0,14.0,15.0,5.0,Carrier C,$427.00,Supplier 3,Mumbai,13.0,788.0,17.0,$79.34,Pass,1.3,Sea,C,679.27,0.0
haircare,ZTLLVV,22610.0,90.0,614.0,$9942.85,Female,27.0,28.0,42.0,8.0,Carrier A,$102.00,Supplier 4,Mumbai,24.0,682.0,10.0,$70.55,Pending,3.94,Rail,routeC,401.61,
haircare,ZTMMVV,65800.0,87.0,923.0,$2269.94,Unknown,90.0,3.0,84.0,9.0,Carrier B,$571.00,Supplier 2,Mumbai,16.0,411.0,11.0,$15.57,Pass,1.51,Air,c,181.05,1112733.0
haircare,ZTMMVVO,85220.0,93.0,678.0,$6710.46,Male,46.0,4.0,93.0,5.0,Carrier A,$742.00,Supplier 4,,26.0,406.0,13.0,$86.56,Fail,2.99,Road,B,468.53,0.0
skincare,ZTMMVVR,51360.0,88.0,118.0,$4229.0,Non-binary,78.0,27.0,75.0,2.0,Carrier A,$372.00,Supplier 3,Delhi,10.0,578.0,25.0,$38.12,Pending,2.56,Air,C route,281.99,1299330.0
cosmetics,ZTMMVVS,46590.0,1.0,,$8842.32,Female,12.0,,59.0,1.0,Carrier B,$248.00,Supplier 3,,15.0,663.0,19.0,$72.85,Fail,,Road,a,770.05,
haircare,ZTMMVVY,94850.0,74.0,386.0,$7849.44,Unknown,45.0,4.0,15.0,1.0,Carrier C,$595.00,Supplier 4,Kolkata,21.0,260.0,6.0,$11.39,Pass,3.79,Rail,,562.73,0.0
cosmetics,ZTLLVVY,29550.0,78.0,,$3976.51,Unknown,24.0,15.0,70.0,3.0,Carrier C,$387.00,Supplier 2,Bangalore,27.0,375.0,8.0,$29.79,Pending,3.84,Sea,routeB,558.28,0.0
skincare,SG-ET5X-DCLIP2-02,39840.0,10.0,572.0,$4510.28,Unknown,73.0,20.0,72.0,,,$309.00,Supplier 4,Bangalore,12.0,109.0,13.0,$47.39,Pending,0.97,Road,route_B,311.51,0.0
haircare,SG-ET5X-SHDRSTP-01,58550.0,64.0,,$9869.21,Unknown,68.0,5.0,39.0,6.0,Carrier A,$223.00,Supplier 2,Chennai,22.0,685.0,21.0,$93.99,Pending,2.48,Sea,A route,693.49,
haircare,450042,87860.0,99.0,514.0,,Non-binary,50.0,25.0,60.0,8.0,Carrier C,$322.00,Supplier 5,Delhi,3.0,544.0,2.0,$68.44,Pass,1.28,Air,B route,692.39,1508629.0
,CRD-ET8X-OFFDK1-01,84480.0,34.0,787.0,$3678.79,Unknown,22.0,22.0,72.0,9.0,Carrier B,$728.00,Supplier 3,Bangalore,18.0,,29.0,$63.55,Fail,4.27,Air,c,431.87,0.0
skincare,ET80A-0P5A1-000,21830.0,14.0,819.0,$1837.48,Unknown,82.0,4.0,74.0,2.0,Carrier A,$816.00,Supplier 3,,26.0,240.0,11.0,$15.8,Pass,4.64,Air,C route,330.21,0.0
cosmetics,P1031365-142,28210.0,85.0,,$1831.87,Non-binary,20.0,11.0,63.0,4.0,Carrier C,$874.00,Supplier 5,Chennai,21.0,141.0,9.0,$64.91,Pending,4.97,Road,routeA,998.35,0.0
haircare,PWR-BGA15V45W-UC-WW,49090.0,25.0,742.0,$7961.96,Unknown,7.0,11.0,79.0,2.0,Carrier A,$240.00,Supplier 1,Bangalore,28.0,794.0,,$30.59,Pending,1.44,Sea,a,424.84,
skincare,ZQ52-BUW000L-00,53850.0,,619.0,$1506.37,Non-binary,68.0,,92.0,2.0,,,Supplier 4,Kolkata,18.0,254.0,3.0,,Fail,4.33,Rail,a,210.08,0.0
skincare,KYPD-MC9343FN-01,9320.0,95.0,272.0,$2960.62,Female,66.0,2.0,92.0,3.0,Carrier B,$651.00,Supplier 5,Mumbai,26.0,808.0,2.0,$28.44,Fail,3.85,Rail,C,,2146621.0
skincare,ZT61042-T0A01C0Z,98160.0,27.0,164.0,$7387.65,Unknown,24.0,15.0,,2.0,Carrier A,$751.00,Supplier 1,Delhi,,364.0,24.0,$54.83,,4.4,Air,routeC,395.16,0.0
cosmetics,ZD6A142-301L02EZ,65000.0,94.0,954.0,$4786.33,Unknown,70.0,10.0,80.0,,Carrier A,$294.00,Supplier 5,Chennai,16.0,665.0,1.0,$47.06,Pass,4.1,Road,A,912.48,601447.0
cosmetics,ZOC-Z1RE-ZQ5X-1C0,92440.0,85.0,416.0,$1837.45,Non-binary,30.0,17.0,38.0,6.0,Carrier C,$913.00,Supplier 1,Mumbai,20.0,902.0,19.0,,Pass,,Road,A,925.42,0.0
cosmetics,BB-FUN-TC26,39340.0,68.0,560.0,$8726.26,Unknown,86.0,7.0,33.0,,Carrier B,$423.00,Supplier 5,Mumbai,19.0,474.0,1.0,$93.94,Fail,3.05,Air,C,895.92,1037365.0
,OT-CAB-POD001,81580.0,41.0,855.0,$7725.03,Non-binary,59.0,8.0,66.0,1.0,,$742.00,Supplier 5,Chennai,5.0,257.0,4.0,$14.79,Fail,1.82,Road,,402.31,0.0
skincare,SAC-TC2Y-4SCHG-01,97030.0,27.0,338.0,$4813.14,Unknown,67.0,14.0,73.0,1.0,Carrier A,$528.00,,Delhi,14.0,199.0,4.0,,Pass,4.34,Air,C,995.07,0.0
,ZOC-Z1AE-TC26XX-3C00,77210.0,17.0,929.0,$5716.97,Non-binary,21.0,6.0,62.0,2.0,Carrier B,$559.00,Supplier 5,Mumbai,22.0,791.0,6.0,$40.15,Fail,1.12,Rail,C route,835.0,0.0
haircare,P1031365-010,21070.0,,185.0,,Non-binary,35.0,3.0,39.0,1.0,Carrier C,$121.00,Supplier 1,Mumbai,1.0,376.0,,$37.69,Pass,4.02,Sea,routeB,658.74,0.0
haircare,P1031365-204,43920.0,55.0,766.0,$7350.89,Non-binary,10.0,11.0,39.0,7.0,Carrier A,$609.00,Supplier 2,Bangalore,29.0,134.0,23.0,$32.07,Pass,0.65,Road,route_B,173.72,0.0
haircare,P1050667-002,36910.0,28.0,721.0,$6724.27,Female,81.0,16.0,45.0,2.0,Carrier C,,Supplier 1,,,268.0,20.0,$77.52,Pending,2.58,Sea,C route,492.28,1652055.0
haircare,P1050667-012,10750.0,25.0,250.0,$7745.34,Female,78.0,1.0,3.0,4.0,Carrier A,,Supplier 1,Kolkata,19.0,,5.0,$44.55,Fail,,Rail,C route,700.52,1334055.0
haircare,SG-TC51-HLSTR1-01,42360.0,12.0,927.0,$3669.23,Female,75.0,7.0,21.0,8.0,Carrier C,$136.00,Supplier 4,Bangalore,20.0,626.0,5.0,$81.78,,2.51,Road,A,446.81,2482525.0
haircare,CRD-RS51-4SCHG-01,93260.0,68.0,689.0,$5523.59,Male,74.0,27.0,12.0,6.0,Carrier B,$305.00,Supplier 2,Chennai,6.0,583.0,9.0,$18.64,Pending,3.8,Rail,c,876.01,0.0
cosmetics,CRD-TC51-5SCHG-01,53980.0,57.0,495.0,$2634.75,Non-binary,17.0,20.0,20.0,2.0,Carrier A,$185.00,Supplier 3,Kolkata,6.0,782.0,19.0,$13.66,Pass,,Air,,810.06,0.0
cosmetics,KT-TC51-SCRNP1-01,43890.0,,21.0,$5953.98,Female,87.0,2.0,9.0,6.0,Carrier A,,Supplier 5,Mumbai,10.0,707.0,25.0,$58.21,Pass,0.3,Sea,C,369.76,885537.0
cosmetics,ZOC-Z1AE-HS31XX-3C00,58630.0,52.0,768.0,$8172.6,Non-binary,4.0,5.0,30.0,4.0,Carrier C,$724.00,Supplier 1,Chennai,4.0,614.0,9.0,$20.9,Pending,0.92,Rail,A route,711.48,0.0
cosmetics,ZOC-Z1AE-TC52XX-3C00,24180.0,7.0,235.0,$3633.6,Male,77.0,27.0,53.0,5.0,Carrier C,$998.00,Supplier 3,Bangalore,7.0,639.0,,$21.88,Fail,3.29,Road,routeC,793.15,0.0
cosmetics,ZOC-Z1AE-WT6XXX-3C00,30220.0,,293.0,,Female,44.0,5.0,19.0,,Carrier C,$862.00,Supplier 4,Chennai,25.0,408.0,15.0,$44.74,Fail,1.2,,A,,463178.0
haircare,TC210K-01A422-04,98690.0,34.0,103.0,$6715.43,Male,11.0,,73.0,8.0,Carrier B,$940.00,Supplier 3,Kolkata,15.0,126.0,4.0,$18.43,Pass,3.43,Sea,C,183.39,0.0
haircare,ZD6A142-301FR2EZ,28630.0,72.0,,$9396.07,Unknown,6.0,3.0,64.0,6.0,Carrier C,$319.00,Supplier 5,Bangalore,1.0,797.0,20.0,$18.43,Pass,2.03,Rail,,149.03,0.0
cosmetics,Z1AE-MC92XX-3C00,60210.0,13.0,,$5916.86,Non-binary,52.0,17.0,78.0,1.0,Carrier A,$325.00,Supplier 4,Kolkata,16.0,994.0,29.0,$59.51,Pass,0.73,Road,,934.5,
cosmetics,ZOC-Z1AE-MC93XX-3C00,94450.0,84.0,423.0,$6806.13,Unknown,45.0,15.0,97.0,,,,Supplier 2,Bangalore,28.0,877.0,14.0,$78.71,Pending,4.46,Road,c,445.4,0.0
cosmetics,SWSDCATDEVXXXX012,26100.0,48.0,264.0,$2670.12,Non-binary,75.0,3.0,75.0,1.0,Carrier C,$290.00,Supplier 2,Mumbai,17.0,304.0,23.0,$99.21,Fail,4.33,Air,B,610.45,0.0
skincare,SWSDCONDEVXXXX012,71500.0,99.0,694.0,$4072.13,Female,,9.0,9.0,7.0,Carrier A,$536.00,Supplier 4,Kolkata,,861.0,28.0,$49.99,Pass,3.23,Air,b,,1058961.0
skincare,SWSDLNKDEVXXXX012,11270.0,12.0,548.0,$1172.44,Male,74.0,28.0,83.0,9.0,Carrier A,$382.00,Supplier 4,Mumbai,3.0,638.0,,$62.61,Fail,1.46,Air,routeA,160.53,764246.0
haircare,SWVDCATA700410SIL,75600.0,46.0,942.0,,Non-binary,37.0,3.0,27.0,5.0,Carrier A,$761.00,Supplier 1,,,556.0,19.0,,Pass,1.73,Sea,a,157.43,635261.0
skincare,SWVDCONALLX510SIL,19750.0,64.0,751.0,$8839.91,Female,15.0,14.0,95.0,4.0,,$338.00,Supplier 1,Kolkata,10.0,633.0,22.0,$91.83,Pending,4.68,Sea,,651.08,0.0
skincare,SWVDLNKTASK500SIL,95880.0,13.0,876.0,$3013.53,Unknown,84.0,4.0,71.0,6.0,Carrier C,$160.00,Supplier 4,Bangalore,,867.0,11.0,$44.54,Pending,1.97,Air,route_B,914.16,0.0
haircare,CA81004,,64.0,438.0,$2130.53,Female,59.0,10.0,33.0,9.0,Carrier B,$756.00,,Chennai,7.0,770.0,12.0,$13.29,Pending,0.91,Road,B route,631.28,1379082.0
haircare,CA80010,83140.0,76.0,465.0,$2793.15,Unknown,98.0,20.0,37.0,2.0,Carrier C,$712.00,Supplier 1,Kolkata,,630.0,5.0,$51.94,Pending,2.97,Air,routeB,313.56,0.0
haircare,CA80034,17420.0,,761.0,$6549.8,Male,48.0,16.0,35.0,3.0,Carrier A,$646.00,Supplier 3,Delhi,11.0,615.0,9.0,$89.93,Pass,3.77,Sea,C,493.31,0.0
skincare,FR30001,77440.0,34.0,729.0,$8556.09,Non-binary,37.0,28.0,9.0,,Carrier C,$979.00,Supplier 4,Kolkata,21.0,450.0,13.0,$15.69,Fail,1.01,Sea,A route,214.89,1306375.0
,FR30002,85070.0,20.0,374.0,$7855.32,Unknown,73.0,11.0,80.0,8.0,Carrier B,$452.00,Supplier 4,Delhi,29.0,842.0,,$73.27,Pass,2.51,Road,a,394.85,0.0
haircare,FR30003,63030.0,47.0,39.0,$4699.53,Unknown,71.0,6.0,76.0,6.0,Carrier A,$911.00,Supplier 4,Mumbai,10.0,697.0,26.0,,Pending,2.93,Air,route_B,133.78,
cosmetics,FR20001,15830.0,9.0,398.0,$9065.2,Male,85.0,16.0,88.0,3.0,Carrier A,$928.00,Supplier 1,Kolkata,24.0,837.0,13.0,$64.92,Pending,3.05,Sea,routeB,803.75,0.0
cosmetics,FR20002,6140.0,17.0,457.0,,Male,43.0,28.0,37.0,1.0,Carrier B,$421.00,Supplier 2,Mumbai,7.0,186.0,20.0,$47.5,Fail,1.13,Sea,route_A,697.28,0.0
haircare,SD40025,23540.0,31.0,778.0,$6772.32,Male,4.0,14.0,20.0,3.0,Carrier B,$945.00,Supplier 5,Chennai,8.0,434.0,7.0,$64.41,Pass,2.02,Air,B route,263.31,1998193.0
cosmetics,SD40038,16510.0,75.0,,$1545.29,Unknown,67.0,24.0,94.0,6.0,Carrier B,$917.00,Supplier 2,Chennai,21.0,306.0,5.0,$27.34,Pending,1.4,Sea,C route,739.49,0.0
cosmetics,SD40039,26090.0,24.0,775.0,,Non-binary,80.0,16.0,58.0,9.0,,$418.00,Supplier 3,Mumbai,,909.0,21.0,$81.18,Pending,2.32,Air,,437.23,1105690.0
skincare,RS51B0-TBSN01,55420.0,95.0,,$5083.86,Male,93.0,25.0,48.0,8.0,,$893.00,Supplier 2,Mumbai,25.0,517.0,19.0,$38.56,Pass,2.91,Air,C,769.84,1961441.0
skincare,CRD-TC5X-1SWS1-01,,88.0,241.0,$1215.14,Non-binary,61.0,26.0,78.0,6.0,Carrier A,$463.00,Supplier 4,,6.0,499.0,9.0,$66.55,Fail,3.5,Sea,C,900.07,1098769.0
skincare,TC57HO-1XFMU6P-A6,67340.0,27.0,485.0,$2429.22,Female,62.0,20.0,78.0,3.0,Carrier C,$203.00,Supplier 1,Kolkata,,,11.0,$16.3,Pending,3.78,Rail,b,276.19,0.0
cosmetics,CB000309A01,41800.0,55.0,584.0,$7551.31,Non-binary,64.0,25.0,77.0,5.0,Carrier B,$836.00,Supplier 3,Delhi,27.0,211.0,5.0,$97.28,Fail,4.62,Rail,route_A,301.63,0.0
cosmetics,KT-U-MOUNT-VC80-R,,62.0,85.0,,Unknown,13.0,12.0,39.0,6.0,Carrier C,$109.00,,Mumbai,8.0,408.0,17.0,,Pending,4.09,,C route,235.02,
cosmetics,SLK-101-M-USB-3F,,,793.0,$2928.88,Unknown,95.0,22.0,10.0,3.0,,$497.00,Supplier 4,Chennai,13.0,204.0,20.0,$58.37,Pending,0.28,Road,routeA,580.4,0.0
,VC80X-10SSRAABAA03,,,680.0,$5710.8,Male,59.0,14.0,32.0,1.0,Carrier B,$460.00,Supplier 5,Kolkata,4.0,581.0,7.0,$75.43,Pass,1.63,Sea,a,542.69,0.0
haircare,TC720L-0ME24B0-A64,76220.0,61.0,,$9219.76,Non-binary,55.0,1.0,53.0,6.0,Carrier A,$308.00,Supplier 5,Mumbai,12.0,969.0,8.0,$63.56,Pending,3.12,Air,route_B,214.05,0.0
haircare,TRG-TC7X-SNP1-02,39580.0,4.0,105.0,$5005.21,Male,32.0,20.0,31.0,4.0,Carrier B,$803.00,Supplier 4,Delhi,25.0,,4.0,$53.06,Pending,1.27,Sea,,205.07,0.0
skincare,23844-00-00R,91220.0,53.0,272.0,$4876.39,Unknown,37.0,5.0,59.0,,Carrier A,$874.00,Supplier 5,Kolkata,7.0,272.0,3.0,$65.17,Pass,3.6,Road,b,339.39,1182460.0
,CBL-DC-451A1-01,79450.0,44.0,548.0,$1366.08,Non-binary,53.0,4.0,53.0,,Carrier B,$195.00,Supplier 1,Chennai,9.0,668.0,6.0,$91.7,Pass,0.93,Rail,C route,572.61,856725.0
cosmetics,DS3678-ER2F003VZWW,29670.0,49.0,201.0,$2160.19,Female,1.0,,79.0,7.0,Carrier C,$458.00,Supplier 3,Mumbai,15.0,,5.0,$57.9,Pending,1.59,Road,,652.44,0.0
skincare,STB3678-C100F3WW,46710.0,63.0,400.0,$1736.01,Female,68.0,15.0,81.0,4.0,Carrier B,$227.00,Supplier 2,Bangalore,14.0,352.0,15.0,$55.88,Fail,4.51,Road,,,0.0
cosmetics,ADP-TC51-100,,56.0,14.0,$3587.26,Non-binary,13.0,29.0,59.0,3.0,,$915.00,Supplier 3,Chennai,17.0,,18.0,$57.39,Pass,,Rail,A,609.67,0.0
cosmetics,CRD-TC51-1SCU-01,87500.0,,288.0,,Female,59.0,12.0,16.0,,Carrier C,$276.00,Supplier 3,,29.0,676.0,27.0,$65.32,Pending,2.51,Road,A,840.78,1961543.0
haircare,CRD-TC51-1SCU1-01,3240.0,98.0,776.0,$7273.63,Non-binary,93.0,6.0,31.0,8.0,Carrier A,$139.00,Supplier 5,Delhi,16.0,182.0,10.0,$47.28,Pass,0.24,,routeA,753.94,1022527.0
cosmetics,RFD8500-1000100-US,71450.0,80.0,190.0,$5913.64,Female,41.0,13.0,,9.0,Carrier C,$843.00,Supplier 4,Mumbai,26.0,598.0,10.0,$61.99,Pass,3.25,Road,B route,389.15,
cosmetics,FX9600-82325A50-WR,59250.0,24.0,814.0,$6281.2,Female,9.0,11.0,80.0,4.0,Carrier A,$983.00,Supplier 4,Kolkata,26.0,901.0,15.0,$79.55,Pass,1.63,,,270.33,0.0
haircare,PWR-BGA24V78W1WW,72240.0,7.0,756.0,$3251.52,Non-binary,86.0,3.0,55.0,5.0,Carrier B,$877.00,Supplier 4,Bangalore,15.0,702.0,15.0,$56.46,Pending,2.35,Road,route_B,676.65,2424581.0
haircare,AN440-CPDFQ915WR,60430.0,41.0,324.0,$3859.61,Male,68.0,24.0,27.0,3.0,Carrier A,$419.00,Supplier 5,Delhi,23.0,,23.0,$64.01,,0.4,Sea,route_A,679.29,1415188.0
haircare,BRKT-70661-01R,91190.0,54.0,337.0,$9921.36,Male,,14.0,66.0,1.0,Carrier B,$267.00,Supplier 5,Bangalore,17.0,796.0,2.0,$88.3,Pending,1.92,Air,route_B,304.65,384457.0
cosmetics,BTRY-ET5X-10IN1-02,94800.0,16.0,251.0,$6957.32,Non-binary,12.0,17.0,93.0,,Carrier C,$324.00,,Mumbai,13.0,415.0,21.0,$95.54,Fail,,Air,C,662.5,2183283.0
,BTRY-ET5X-10IN3-01,26520.0,,867.0,$8670.13,Non-binary,94.0,29.0,73.0,1.0,Carrier B,,Supplier 1,Bangalore,29.0,771.0,4.0,,Fail,3.66,Rail,routeB,507.24,2159799.0
haircare,ET51AT-W15E,73340.0,6.0,746.0,$8040.85,Female,72.0,11.0,39.0,8.0,Carrier B,$461.00,Supplier 2,Delhi,11.0,691.0,28.0,,,1.25,Road,c,360.08,375969.0
skincare,KT-TC7X-TETHR1-03,26380.0,54.0,324.0,$9584.67,Male,26.0,8.0,5.0,2.0,Carrier A,$842.00,,Mumbai,15.0,811.0,,$49.42,Pass,3.83,Sea,c,721.95,0.0
skincare,SG-TC7X-STYLUS-03,14980.0,49.0,981.0,$6479.1,Female,18.0,26.0,55.0,8.0,,$909.00,Supplier 1,Mumbai,18.0,448.0,12.0,$82.79,Pass,4.16,,a,613.21,0.0
cosmetics,SG-TC7X-STYLUS1-03,40650.0,58.0,591.0,,Male,60.0,21.0,52.0,6.0,Carrier A,$374.00,Supplier 5,Kolkata,20.0,162.0,6.0,$24.55,Fail,3.97,Rail,B,890.58,0.0
haircare,ZT62063-T010100Z,54210.0,12.0,173.0,$5491.19,Non-binary,31.0,,70.0,4.0,Carrier A,,Supplier 3,Mumbai,16.0,979.0,13.0,$89.5,Fail,3.17,Air,C,861.49,1151325.0
skincare,TC520K-1PEZU4P-A63,61400.0,5.0,88.0,$2388.84,Male,4.0,2.0,87.0,,Carrier C,$328.00,Supplier 4,Delhi,,638.0,23.0,$30.89,Pass,2.6,Rail,route_B,105.98,1491176.0
haircare,TRG-TC51-SNP1-03,23650.0,49.0,96.0,$9954.32,Non-binary,,10.0,91.0,2.0,Carrier A,$779.00,Supplier 2,Chennai,7.0,,27.0,$55.97,Fail,0.19,Rail,B,396.11,0.0
,8710-050471-00,62540.0,5.0,448.0,$8906.57,,53.0,13.0,81.0,4.0,Carrier A,$343.00,Supplier 3,Kolkata,8.0,757.0,8.0,$37.54,Pending,3.7,Rail,routeC,816.6,
skincare,8710-053210-13,74510.0,35.0,998.0,$8227.91,Male,97.0,21.0,37.0,9.0,Carrier C,$545.00,Supplier 5,Chennai,22.0,,12.0,$29.21,Pending,4.38,Rail,B,137.05,
skincare,8710-057000-98,,32.0,646.0,$4979.63,Non-binary,18.0,4.0,79.0,7.0,Carrier C,$875.00,Supplier 4,Mumbai,6.0,814.0,9.0,$92.64,Fail,0.53,Road,route_A,184.99,0.0
skincare,AS-000140-01,22380.0,89.0,984.0,,Unknown,76.0,8.0,57.0,5.0,Carrier A,$202.00,Supplier 1,Mumbai,19.0,512.0,4.0,$71.2,Fail,4.29,,routeB,227.86,
cosmetics,G41011M,21720.0,88.0,919.0,$2619.36,Unknown,16.0,7.0,89.0,1.0,Carrier A,$127.00,,Chennai,12.0,337.0,2.0,$73.7,Pass,2.68,Sea,A route,574.41,1918249.0
haircare,P1004230,,72.0,512.0,,,99.0,19.0,78.0,8.0,Carrier A,$363.00,Supplier 2,Mumbai,,224.0,,$48.59,Pending,,Air,routeA,,1799778.0
skincare,P1058930-009,92240.0,6.0,894.0,$2182.66,,87.0,22.0,40.0,8.0,,$943.00,Supplier 1,Delhi,23.0,584.0,3.0,$29.74,Pass,4.19,,route_C,555.83,0.0
haircare,P1058930-032,50020.0,81.0,960.0,$9265.25,Unknown,63.0,6.0,51.0,2.0,Carrier A,$895.00,Supplier 1,Mumbai,13.0,818.0,27.0,$63.02,Pass,2.96,,C,939.39,0.0
skincare,P1058930-189,28740.0,97.0,402.0,$3568.83,Female,68.0,21.0,32.0,7.0,Carrier C,$779.00,Supplier 1,Mumbai,4.0,261.0,5.0,$78.0,Pass,2.03,Air,routeC,943.11,0.0
haircare,CRD-TC51-5SCHG1-01,65010.00000000001,36.0,206.0,$4170.17,Male,39.0,25.0,61.0,5.0,Carrier C,$972.00,Supplier 3,Kolkata,21.0,951.0,14.0,$51.47,Fail,4.41,Road,A,649.65,0.0
,CD80222,7170.0,69.0,,$3038.83,Male,,15.0,53.0,,Carrier C,$266.00,Supplier 4,Chennai,11.0,,24.0,$35.24,Pass,1.41,Road,C,776.24,2481245.0
haircare,SD40046,27700.0,,,$1176.13,Unknown,83.0,12.0,6.0,2.0,Carrier A,$876.00,Supplier 3,Chennai,18.0,416.0,11.0,$34.29,Pending,0.38,Rail,b,888.02,1193674.0
skincare,SD40047,62420.0,32.0,,$1621.02,Non-binary,1.0,1.0,94.0,3.0,Carrier B,$204.00,,Chennai,16.0,363.0,3.0,$17.19,Pending,0.64,,A route,330.49,1762629.0
skincare,SD40048,51200.0,,668.0,$5502.97,Non-binary,85.0,8.0,24.0,1.0,Carrier A,$661.00,Supplier 2,Mumbai,22.0,793.0,25.0,$15.29,Pass,3.34,Air,A,815.8,2253052.0
skincare,CBA-U46-S07ZAR,22940.0,44.0,,$6650.05,,39.0,8.0,27.0,1.0,Carrier A,$809.00,Supplier 3,Bangalore,8.0,800.0,9.0,$96.85,Pass,3.78,Rail,routeB,481.8,0.0
haircare,KT-ET5X-10SCRN1-01,39160.0,48.0,461.0,$2452.0,Female,95.0,19.0,15.0,2.0,Carrier A,$873.00,Supplier 1,Bangalore,20.0,341.0,3.0,$86.65,Pass,4.99,Air,routeA,418.26,2153076.0
skincare,RTL10B1-WM001,5220.0,86.0,622.0,$6965.93,Unknown,11.0,8.0,46.0,1.0,Carrier A,$437.00,Supplier 1,Delhi,21.0,122.0,11.0,$48.46,Pass,3.21,Sea,B route,224.41,2302974.0
haircare,410055,42880.0,7.0,884.0,$1942.48,Male,16.0,28.0,14.0,6.0,Carrier B,$673.00,Supplier 3,Bangalore,11.0,219.0,13.0,$15.11,Pending,1.15,Sea,A,897.1,2083439.0
skincare,450154,84300.0,37.0,445.0,$9032.74,Unknown,68.0,28.0,,4.0,Carrier C,$343.00,Supplier 1,Mumbai,4.0,929.0,19.0,$35.31,Fail,,Rail,routeB,502.33,0.0
,410057,,69.0,450.0,,Male,19.0,15.0,,6.0,Carrier A,$285.00,Supplier 1,Chennai,3.0,336.0,26.0,$92.65,Fail,2.66,Road,B route,527.72,0.0
skincare,450165,60970.0,58.0,656.0,$2985.59,Female,78.0,14.0,5.0,6.0,Carrier A,,Supplier 1,Delhi,23.0,557.0,,$73.59,Pending,0.83,Sea,A route,525.49,0.0
